battery_id,cycle_idx,rated_capacity,ambient_temperature,capacity,soh,computed_q_max_Ah,capacity_reported_Ah,duration,q_gap_abs,q_gap_pct,dv_dt_mean,dv_dt_std,dv_dt_max,dv_dt_min,dT_dt_mean,dT_dt_std,dT_dt_max,dT_dt_min,dq_dt_mean,dq_dt_std,dq_dt_max,dq_dt_min,test_condition
Oxford_Cell3,2900,0.74,40,0.6519694142612814,0.8810397490017317,0.6519694142612814,,3173.9229574799538,0.0,0.0,-0.00047629343435730796,0.0011746949752721987,0.00018035390393822404,-0.02013250670070689,0.00021771358656374573,0.024436666139086002,0.10610197901858598,-0.08113096953896459,-0.20541277186224,0.00020187277860551607,-0.19524566203983285,-0.2054195555218996,oxford_40C_1C
Oxford_Cell3,3000,0.74,40,0.6509774306129659,0.879699230558062,0.6509774306129659,,3169.0697249025106,0.0,0.0,-0.00048011581834852917,0.0011745424559377327,0.00016045087028881966,-0.02053361137477367,0.0008220990739844295,0.0360342613790018,1.0177495022586922,-0.11233192111165735,-0.20541432938437018,0.00020205016593318563,-0.19525182087662676,-0.2054275878529097,oxford_40C_1C
Oxford_Cell3,3100,0.74,40,0.6487293266569452,0.8766612522391151,0.6487293266569452,,3158.1708803772926,0.0,0.0,-0.00048274993352723775,0.001195376418894981,0.00012039883653081063,-0.020613311807071193,-5.0709757096436296e-05,0.027117684583044425,0.0936329721202398,-0.42710525487045414,-0.20541138276436835,0.00020245436031883442,-0.19524798375734487,-0.20542519814583216,oxford_40C_1C
Oxford_Cell3,3200,0.74,40,0.6450933332983059,0.8717477477004133,0.6450933332983059,,3140.4109686613083,0.0,0.0,-0.00048437220142064265,0.0012173101816412948,0.00018044865857791414,-0.02089390317219684,0.000250397953930057,0.025392371837486567,0.09986766698750316,-0.0748980293884749,-0.20541522135689885,0.0002029440740825033,-0.1952476964220963,-0.2054224691581794,oxford_40C_1C
Oxford_Cell3,3500,0.74,40,0.6381805844078301,0.8624061951457164,0.6381805844078301,,3106.7443639039993,0.0,0.0,-0.0004870963600392442,0.0012184967386285974,0.00016045248288931724,-0.021054602427473985,0.00020215753615918054,0.02514665030944119,0.09361535318659975,-0.11738818752151275,-0.2054161559219124,0.00020405590945155554,-0.1952483135241874,-0.20542317814259548,oxford_40C_1C
Oxford_Cell3,3600,0.74,40,0.6377480160822042,0.86182164335433,0.6377480160822042,,3104.8842050135136,0.0,0.0,-0.0004871484722169689,0.0012061813802978574,0.00016045207955173169,-0.02101481398482783,0.0002235897728687761,0.025190286150688992,0.09984791401628001,-0.08738228763938594,-0.20539991076026565,0.00020412232285283786,-0.19523784296639687,-0.20541324006291006,oxford_40C_1C
Oxford_Cell3,3700,0.74,40,0.6358980555906101,0.8593216967440677,0.6358980555906101,,3095.8559699356556,0.0,0.0,-0.0004885895028275338,0.0012113634999524096,0.00018045188628446063,-0.021495916594339304,0.0004669953075989782,0.024956908149760447,0.08738128565500247,-0.081148345896775,-0.20540134494363518,0.00020433343662756327,-0.19524275010124398,-0.2054142468585951,oxford_40C_1C
Oxford_Cell3,3800,0.74,40,0.6323420224158799,0.8545162465079458,0.6323420224158799,,3078.4681644290686,0.0,0.0,-0.0004940228450032796,0.001266994275169859,0.00014035106377208173,-0.021576017028804906,0.00031239415971964747,0.025896463956376133,0.2132536287112493,-0.08738053021441772,-0.20540634991871007,0.00020502616700537565,-0.19523785321814008,-0.2054137677658332,oxford_40C_1C
Oxford_Cell3,3900,0.74,40,0.6317149177351412,0.8536688077501908,0.6317149177351412,,3075.4510413855314,0.0,0.0,-0.0004949115774517544,0.0012550456138356446,0.00010024903124850049,-0.021776818117955454,0.0002257193765799248,0.02477987959312113,0.08114934826338427,-0.0873817856602166,-0.20540396472340586,0.00020501977617066924,-0.19524402737475716,-0.20541676683919263,oxford_40C_1C
Oxford_Cell3,4000,0.74,40,0.6296603428366021,0.8508923551845975,0.6296603428366021,,3065.4480177909136,0.0,0.0,-0.0004962546754458333,0.0012527776384450272,0.00012030004650487314,-0.021856698710350828,0.00025228217149239894,0.02563514276126616,0.11030909758534996,-0.09984854174420477,-0.20540399515155514,0.0002055121584446655,-0.19523890963472576,-0.20541757864344845,oxford_40C_1C
Oxford_Cell3,4100,0.74,40,0.6266624752776828,0.8468411828076795,0.6266624752776828,,3050.797564163804,0.0,0.0,-0.0004962729156256265,0.0012595248826661532,0.00014029864423092953,-0.022056997782113,0.00020393961037781149,0.025320070642758156,0.08114771820907762,-0.08114809472111872,-0.20540771976395594,0.00020584328542206328,-0.19524365200629837,-0.20541524967120495,oxford_40C_1C
Oxford_Cell3,4200,0.74,40,0.6256675662566967,0.8454967111576983,0.6256675662566967,,3045.8581622689962,0.0,0.0,-0.0004966470154730595,0.001245855258259706,0.00014035025810277268,-0.02245872181661659,0.000253800394253852,0.02484143367360252,0.08114784355551308,-0.08112862402876786,-0.20541418328640973,0.00020591773794444897,-0.19525436888360392,-0.20542124449653443,oxford_40C_1C
Oxford_Cell3,4300,0.74,40,0.623802889529931,0.84297687774315,0.623802889529931,,3036.983285844326,0.0,0.0,-0.0004972303602883097,0.0012316121167363027,0.00012039722519374685,-0.022658922902511917,0.00023820253250311218,0.024614055994968256,0.08112859261374794,-0.08738103216340676,-0.205400475546795,0.00020632850154895892,-0.19524040778709434,-0.20541311927881623,oxford_40C_1C
Oxford_Cell3,4400,0.74,40,0.6218625686928474,0.840354822557902,0.6218625686928474,,3027.5074772536755,0.0,0.0,-0.0005015797744479298,0.0012535891185773054,0.00016045409724418924,-0.02269879480785835,0.00017423381854897162,0.02502836475421274,0.09361310204032591,-0.12194471142693916,-0.2054024606019768,0.00020654694649457214,-0.19524480971542596,-0.20541661367570896,oxford_40C_1C
Oxford_Cell3,4500,0.74,40,0.6184472051369663,0.8357394664013058,0.6184472051369663,,3010.837360471487,0.0,0.0,-0.000502011945604685,0.0012673167169926325,0.00012025044931962547,-0.022779523556652404,0.0002457237909603138,0.02459588337906077,0.08738078332378763,-0.08112772031594062,-0.20540534950794465,0.0002072409547537945,-0.19524043854653947,-0.20541301949339186,oxford_40C_1C
Oxford_Cell3,4600,0.74,40,0.617397062827596,0.834320355172427,0.617397062827596,,3005.8173313736916,0.0,0.0,-0.0005032840151879548,0.0012504466001137117,0.00010024822457355143,-0.02317999257786163,0.00019904751668871462,0.02619823236821284,0.10609960244541128,-0.10610084930142705,-0.2053990371247461,0.0002074006066840948,-0.19523791686324724,-0.20541151073601327,oxford_40C_1C
Oxford_Cell3,4800,0.74,40,0.6138286055479532,0.8294981156053421,0.6138286055479532,,2988.490780815482,0.0,0.0,-0.0005080256569587781,0.0012696665952817963,0.00012030125752238163,-0.023620990534161414,0.0002533147116008987,0.024790518594860856,0.08114809472112583,-0.11233560931089315,-0.20539582416132882,0.00020800404366052406,-0.19523461738698006,-0.2054089316289378,oxford_40C_1C
Oxford_Cell3,5000,0.74,40,0.6089248500447693,0.822871418979418,0.6089248500447693,,2964.47197124362,0.0,0.0,-0.0005123165786206563,0.0013010906218853756,0.00010025104793598416,-0.023941889047034086,0.00033624096064529185,0.024526060577595054,0.13221891478448725,-0.08736266006489046,-0.20540580443515524,0.0002087679882683808,-0.1952431392150279,-0.20541505298234597,oxford_40C_1C
Oxford_Cell3,5100,0.74,40,0.607559576722663,0.8210264550306258,0.607559576722663,,2958.118988201022,0.0,0.0,-0.0005134624097416589,0.001272350670766984,0.00012025044931895934,-0.02414258811694191,0.000618282609189557,0.028931853172207814,0.6110337892796054,-0.08112909494495213,-0.2053854197190406,0.00020891083676210386,-0.1952284910110859,-0.20539742029706076,oxford_40C_1C
Oxford_Cell3,5200,0.74,40,0.6044512359157004,0.8168259944806762,0.6044512359157004,,2942.8571719676256,0.0,0.0,-0.000513578893769087,0.0013191069813931762,0.00010030145078965269,-0.02414258811694191,0.0002635558339072577,0.024600906034129278,0.09984766286072855,-0.09361459727329446,-0.20539432229664356,0.00020930016082436662,-0.19524076167496063,-0.20540204263045325,oxford_40C_1C
Oxford_Cell3,5300,0.74,40,0.6043593651956009,0.8167018448589201,0.6043593651956009,,2942.5846125930548,0.0,0.0,-0.0005156016480362777,0.0012990748089700336,0.00010029781974707497,-0.02454368625814876,0.00029958412647492497,0.02547900368123957,0.148552782497852,-0.08736253470839372,-0.20538212575141124,0.00020916890450272015,-0.1952350834907546,-0.20539175387435193,oxford_40C_1C
Oxford_Cell3,5400,0.74,40,0.6025054696849569,0.8141965806553472,0.6025054696849569,,2933.654395490885,0.0,0.0,-0.0005162412341213636,0.0012876122043287063,8.024882218338192e-05,-0.024624533564028838,0.00021644901759489574,0.02539808781120926,0.07489640623980875,-0.08112922030144887,-0.20537538414777337,0.000209374597775837,-0.19523560786951147,-0.20539889715995585,oxford_40C_1C
Oxford_Cell3,5500,0.74,40,0.5994989362373487,0.8101336976180389,0.5994989362373487,,2918.7965601682663,0.0,0.0,-0.000518130783796165,0.0013389012888754472,8.025164454061873e-05,-0.025105136170827772,0.0002684551623818605,0.02537405512048544,0.07489628057339814,-0.08738203644361775,-0.2053907659492845,0.00021009492999242093,-0.1952403707060689,-0.20539806123770177,oxford_40C_1C
Oxford_Cell3,5600,0.74,40,0.5996266429328138,0.8103062742335321,0.5996266429328138,,2919.5246390998363,0.0,0.0,-0.0005198272309915626,0.001305609458104362,0.00018035188523923829,-0.024704385513426793,0.0002508965293966757,0.02491869684491574,0.08114771820908118,-0.08737965990060914,-0.20538328637641273,0.00020997851265246783,-0.19523768994480675,-0.20539365801195686,oxford_40C_1C
Oxford_Cell3,5700,0.74,40,0.5979470266185133,0.8080365224574504,0.5979470266185133,,2911.43163330853,0.0,0.0,-0.0005213684273664137,0.0013009904579189865,0.00012039843419930918,-0.024824734649923273,0.00034585218239780477,0.026150771685758568,0.2005069984184085,-0.09361535085055905,-0.20537729741811547,0.0002100867290885581,-0.19524202511928856,-0.20540530725177675,oxford_40C_1C
Oxford_Cell3,5800,0.74,40,0.5956181045337796,0.8048893304510535,0.5956181045337796,,2899.9353669583797,0.0,0.0,-0.0005203364570646712,0.0013073588388402063,8.020164401800756e-05,-0.025586481425564103,0.0002694320433959576,0.025627883943884842,0.08738109505318548,-0.10609885595670931,-0.2053883797413683,0.0002108941842544781,-0.19523292848516366,-0.2053959228733504,oxford_40C_1C
Oxford_Cell3,5900,0.74,40,0.5941606611276211,0.8029198123346232,0.5941606611276211,,2892.9568592458963,0.0,0.0,-0.0005215003792199928,0.001285873609942165,0.0001204006530557411,-0.025305937259977433,0.00027700050441089615,0.026168294560894537,0.08114897127860843,-0.09984766286073565,-0.2053800373160254,0.00021092828849353308,-0.19523634473107812,-0.20539078042776282,oxford_40C_1C
Oxford_Cell3,6000,0.74,40,0.5922878485063985,0.800388984468106,0.5922878485063985,,2883.9272763580084,0.0,0.0,-0.0005232588154052435,0.0012892149121945732,0.00012029762648002595,-0.025626739000013245,0.0002541737747380932,0.025890307378658047,0.08738153686083194,-0.0811482181640244,-0.20537368762919808,0.00021116989979354865,-0.1952371354119076,-0.20540470425853385,oxford_40C_1C
Oxford_Cell3,6100,0.74,40,0.5893378363478698,0.7964024815511754,0.5893378363478698,,2869.2587681114674,0.0,0.0,-0.0005293665317538853,0.0013587071048808165,0.00010025145026681948,-0.026147941827028863,0.0002883443751280991,0.024949129819036922,0.08736240893951219,-0.08112909495502052,-0.20539547279131343,0.00021191750285976693,-0.19524358955329552,-0.20540269934144817,oxford_40C_1C
Oxford_Cell3,6200,0.74,40,0.5888489304022828,0.7957417978409227,0.5888489304022828,,2867.067701742053,0.0,0.0,-0.0005325922228909577,0.0013515355646415586,0.00010025064560426067,-0.02578728049500789,0.0006079272350867317,0.02856348425161836,0.5263291607966956,-0.08736491125139523,-0.20538190856901253,0.0002118835874200372,-0.1952353754956259,-0.20539182194073646,oxford_40C_1C
Oxford_Cell3,6300,0.74,40,0.5871626914231025,0.7934630965177061,0.5871626914231025,,2858.9293129742146,0.0,0.0,-0.0005277791334417074,0.001302501282741067,0.0001003005440327609,-0.02610767901019806,0.00020354285162512857,0.025868128656507346,0.093614725458675,-0.08738259504623888,-0.20537675347103654,0.00021209759574738273,-0.19523790313318895,-0.2054049555221411,oxford_40C_1C
Oxford_Cell3,6400,0.74,40,0.5848877045881585,0.790388789983998,0.5848877045881585,,2847.692369297147,0.0,0.0,-0.0005310963141698316,0.0013643289730164555,0.00014029904756784894,-0.026990274920017876,0.0003067429600768947,0.025114141889223777,0.09361234849323097,-0.09361209729745212,-0.205388275553996,0.0002128016349569324,-0.1952324996764551,-0.20539580633740684,oxford_40C_1C
Oxford_Cell3,6500,0.74,40,0.5846155005204129,0.7900209466492066,0.5846155005204129,,2846.526523679495,0.0,0.0,-0.0005325009994139257,0.0013282518301348358,8.025083887086559e-05,-0.02634874291617941,0.00034582811986945373,0.025813621505724495,0.11775257500295373,-0.0873817856602237,-0.20537676715362352,0.00021281960435496621,-0.1952286214742726,-0.2054005313538454,oxford_40C_1C
Oxford_Cell3,6600,0.74,40,0.5829967982685884,0.7878335111737681,0.5829967982685884,,2838.7007363140583,0.0,0.0,-0.0005329716642023192,0.0013219225646905256,0.00010025104793531803,-0.02683034552840254,0.0002941443886668914,0.025472237545391276,0.08855353421885058,-0.0873624738560359,-0.20537273064186282,0.00021275461879129045,-0.19523855906642393,-0.20540382687439873,oxford_40C_1C
Oxford_Cell3,6700,0.74,40,0.5824711285638903,0.7871231467079598,0.5824711285638903,,2835.9033666551113,0.0,0.0,-0.0005320985212521986,0.0013930450594428583,0.00010025104793531803,-0.026950275105387198,0.0002950144511615756,0.025357168031090973,0.08736203467299575,-0.08736209514123772,-0.20538994906231298,0.0002133243262912173,-0.19523291067008014,-0.2053982433386352,oxford_40C_1C
Oxford_Cell3,6800,0.74,40,0.5826697890370449,0.7873916068068174,0.5826697890370449,,2837.122732400894,0.0,0.0,-0.0005367444741520889,0.0013645245176788056,0.00014029823888117576,-0.02694977510770558,0.0003353658090594146,0.02567677393731211,0.09878663130187038,-0.09361472545867144,-0.20537169382154372,0.00021296925863209998,-0.19522652252547185,-0.20538387211598774,oxford_40C_1C
Oxford_Cell3,6900,0.74,40,0.5811245224090237,0.7853034086608428,0.5811245224090237,,2829.683555290103,0.0,0.0,-0.0005350428004881649,0.001341549261310987,0.00012040065305596315,-0.026990046394623865,0.0002971796565309964,0.025164880617534923,0.11235279552206379,-0.09363309751696747,-0.20536552474814967,0.00021305897490090823,-0.19523433206667806,-0.20539399640122014,oxford_40C_1C
Oxford_Cell3,7000,0.74,40,0.578701182313585,0.7820286247480879,0.578701182313585,,2817.746363952756,0.0,0.0,-0.0005366582290975102,0.0014032957393262332,0.00014045187048639107,-0.027150474177613404,0.000363748375121614,0.025840688430016953,0.1337763397662846,-0.0998672903950073,-0.20537551266770038,0.00021403708462806057,-0.1952168717051713,-0.20538389018372527,oxford_40C_1C
Oxford_Cell3,7100,0.74,40,0.5802683002516004,0.7841463516913518,0.5802683002516004,,2825.496965646744,0.0,0.0,-0.0005380887622078368,0.001351154542281419,0.00012040004754965139,-0.027431648789884647,0.0002536688437512548,0.025350482831811343,0.11858573533056216,-0.08112722032077713,-0.20536678427043623,0.000213253231258631,-0.19523134964865688,-0.20538170209037787,oxford_40C_1C
Oxford_Cell3,7200,0.74,40,0.5776091745887383,0.7805529386334301,0.5776091745887383,,2812.47996725142,0.0,0.0,-0.000539737509561385,0.001350931407747553,0.00010025225694243467,-0.02763234987849251,0.0002742583504549797,0.025884223596488905,0.09361409731835124,-0.1032269019774684,-0.2053718085706273,0.00021386678930101629,-0.1952299425757956,-0.205384335670324,oxford_40C_1C
Oxford_Cell3,7300,0.74,40,0.5759966217167188,0.7783738131307011,0.5759966217167188,,2804.787592962384,0.0,0.0,-0.0005389647496479543,0.0013313960194282993,0.00012030125752260368,-0.027872751182434662,0.00025079384954654864,0.025172416833662885,0.0936150077699267,-0.09361485085539911,-0.20536013401382272,0.00021395165574940073,-0.1952276557491492,-0.2053778485084834,oxford_40C_1C
Oxford_Cell3,7400,0.74,40,0.5740759611343926,0.7757783258572873,0.5740759611343926,,2795.259964093566,0.0,0.0,-0.000543379844634141,0.0013822137753844283,8.02496278533571e-05,-0.028313853574983793,0.0003146650150064297,0.025626622649809763,0.08738078142025785,-0.09361510206123214,-0.20537298374743,0.00021466123769952274,-0.19522436708166957,-0.20539584400680155,oxford_40C_1C
Oxford_Cell3,7500,0.74,40,0.5730825077442627,0.7744358212760307,0.5730825077442627,,2790.5027881264687,0.0,0.0,-0.0005432520408517485,0.0013443191960996325,0.00010030054403253885,-0.028313753574441995,0.00026056574047575963,0.025867015513167887,0.07489640623980165,-0.08114844015097944,-0.20536708782430588,0.0002148020698422149,-0.19522474473266097,-0.20539224795012956,oxford_40C_1C
Oxford_Cell3,7600,0.74,40,0.5715622067833184,0.7723813605179978,0.5715622067833184,,2783.155423030257,0.0,0.0,-0.0005471122225541509,0.0013621869831422083,6.020032652775953e-05,-0.028433668230955784,0.0004979942154340123,0.026445332745290068,0.31330518498776333,-0.0811483459269553,-0.2053629876490907,0.0002151847485597396,-0.19522025631256662,-0.2054001034882873,oxford_40C_1C
Oxford_Cell3,7700,0.74,40,0.5698652392499695,0.7700881611486073,0.5698652392499695,,2774.6773660182953,0.0,0.0,-0.0005445639965334184,0.001372812091859194,8.019962733052388e-05,-0.028995657273102243,0.00028275848509082214,0.025598077314649324,0.09361197195101667,-0.08114634590604552,-0.20537889137416188,0.00021564062813448715,-0.19522322069850398,-0.20538836823999418,oxford_40C_1C
Oxford_Cell3,7800,0.74,40,0.5693134736610447,0.7693425319743847,0.5693134736610447,,2772.1176132559776,0.0,0.0,-0.0005490658766926915,0.0013597168014470539,0.0001002486279102488,-0.02855415487838326,-0.00012181902504795332,0.0285970221462264,0.08738153453484898,-0.5157636753193965,-0.2053694950678637,0.0002154464561310758,-0.19522403158207982,-0.2053818483216503,oxford_40C_1C
Oxford_Cell3,7900,0.74,40,0.5678694270267266,0.7673911176036846,0.5678694270267266,,2765.1848405599594,0.0,0.0,-0.0005485598974545764,0.001341292192597527,0.00016044764384459675,-0.029075757707568733,0.00028978984278679054,0.025740400271482652,0.08112909261897272,-0.08738347396993974,-0.20536217057518769,0.00021569061116998644,-0.19522297152803464,-0.20538855544013046,oxford_40C_1C
